13156,2162,0-8250,0.0-10000,53.6,46.4,2.2,6,6.2,7.6,3.9,6.2,13.4,17.5,6.9,9.6,11.8,7.3,1.3,47,79.3,76.5,24.7,20.4,1715,51.3,48.7,441,56,44,2162,1.6,98.4,97,0.4,0.1,0.3,0,0,0.6	
13157,718,0-8250,0.0-10000,51.1,48.9,1.3,3.3,7.4,3.2,0.7,8.4,7.2,26,6.4,8.4,13.6,8.1,6,50.6,85.7,84.8,31.5,27.7,615,50.9,49.1,199,51.3,48.7,718,0,100,99.2,0,0.3,0,0,0,0.6	
13158,1676,0-8250,0.0-10000,51.4,48.6,4.7,6.6,9.8,6.5,5.9,8.8,11.7,16.3,8.2,5.8,9.1,5.2,1.4,41.9,74.9,72.1,18.7,15.8,1255,49,51,264,49.6,50.4,1676,0.7,99.3,97.7,0.2,0.3,0,0,0,1.2	
13159,5357,0-8250,0.0-10000,53.3,46.7,5,4.7,7.6,9.1,5.7,10.2,8.6,21,6.8,8.1,8,3.8,1.4,44.1,75.2,71.8,17.9,13.2,4030,50.6,49.4,706,45.8,54.2,5357,1.8,98.2,94.8,0.5,0.9,0.6,0,0.4,0.9	
13160,2167,0-8250,0.0-10000,51.2,48.8,5,6.7,6.7,10.8,5.9,9,13,15.9,4.9,5.4,9.5,6.4,0.7,39.7,75.9,69.6,20.6,16.6,1644,50.7,49.3,360,51.1,48.9,2167,7,93,87.6,1.3,0,0.6,0,0.2,3.2	
13162,637,0-8250,0.0-10000,55.6,44.4,0,2.4,17.6,21.8,2.4,6.9,16.6,22.9,0,1.6,6.6,1.3,0,33.9,65,58.2,9.4,7.8,414,47.1,52.9,50,62,38,637,0,100,100,0,0,0,0,0,0	
13163,342,0-8250,0.0-10000,59.6,40.4,5.3,1.5,2.9,5.6,7.9,19.6,6.4,15.5,8.8,8.2,7.9,7,3.5,47.6,87.4,84.2,23.7,18.4,299,56.9,43.1,63,44.4,55.6,342,0,100,100,0,0,0,0,0,0	
13164,2448,0-8250,0.0-10000,52.6,47.4,7.3,6.9,9.4,3.8,2.6,17,20.3,15,6,3.7,4.3,2.8,0.8,37.3,74.4,71.6,10,7.9,1821,52.1,47.9,194,57.7,42.3,2448,3.3,96.7,93.4,0.8,2,0,0,0,0.5	
13165,10919,8250-20250,10000.0-20000,46.4,53.6,5.8,5.3,8,6.8,6,11.6,11.5,14.8,7.3,6.5,7.7,5,3.6,41.6,76.4,72.8,20.2,16.4,8340,45.4,54.6,1786,39.3,60.7,10919,1.6,98.4,95.4,1.8,0,0.1,0,0,1.1	
13166,5565,0-8250,0.0-10000,52.4,47.6,3.1,5.9,6.4,7.1,5.8,9.6,14.1,19.4,8.6,6,8,5.1,0.9,43.3,80,75.7,17.9,14.1,4452,49.8,50.2,784,40.4,59.6,5565,1.4,98.6,96.3,0.8,0.1,0.4,0,0,1	
13167,3056,0-8250,0.0-10000,47.5,52.5,7.6,6.9,5.3,9.9,5.9,10.1,15.4,15.3,6.8,4.1,8.1,3.9,0.7,38.2,73.2,68.1,15.7,12.7,2236,51.2,48.8,387,55.6,44.4,3056,0.2,99.8,95.8,0,0.4,0,0,0,3.6	
13202,5745,0-8250,0.0-10000,53.4,46.6,8.4,10.4,5.2,4.9,12.8,23.7,9.6,11.7,5.6,2.8,2.9,1.2,0.9,27.2,73.8,69.2,6.4,5,4240,53,47,287,30.7,69.3,5745,7.9,92.1,25.8,52.1,1.4,7.6,0,0,5.2	
13203,16437,8250-20250,10000.0-20000,47.6,52.4,6.9,6.4,6.4,8.9,8.2,13.8,12.8,11.6,5.4,4.9,6.3,4.5,4.1,34.4,74.7,69.8,17.7,14.8,12285,48.3,51.7,2435,43,57,16437,9.5,90.5,50.4,25.9,0.7,7.8,0,0.9,4.8	
13204,19984,8250-20250,10000.0-20000,49.2,50.8,7.7,7.1,8.5,6.3,8.4,19.2,11.5,12.2,5.2,4.8,5.4,2.6,1.1,30.5,72.5,68.8,12.4,9.1,14485,47.6,52.4,1817,49.9,50.1,19984,16.4,83.6,51.1,26.9,0.7,1,0,0,3.8	
13205,18788,8250-20250,10000.0-20000,46.3,53.7,7.9,7,6.5,7.3,7.9,13.3,11.1,12,6.3,5.8,6.7,4.8,3.5,35.1,73.4,69.2,18.4,15,13795,45.1,54.9,2812,34.5,65.5,18788,7.2,92.8,30.1,54.9,1.2,2.8,0,0.1,3.7	
13206,15997,8250-20250,10000.0-20000,45.7,54.3,8,5.7,4.2,4.4,6.8,18,12.1,14,6,6.3,7.4,4.1,3.1,37,80,76.8,17.7,14.6,12805,46.7,53.3,2333,36.1,63.9,15997,5.6,94.4,74,14.7,0.9,1.8,0,0.2,2.8	
13207,13352,8250-20250,10000.0-20000,47.4,52.6,8.4,7.6,8.2,5.9,6.4,16,10.3,12,8.2,5.8,5.8,3.6,1.9,33.2,72.4,68.6,14,11.2,9663,46.4,53.6,1495,41.2,58.8,13352,6.9,93.1,50.3,37.5,1,0.3,0,0.1,3.9	
13208,22490,20250-27500,20000.0-30000,47.6,52.4,9.4,7.7,6.9,6.3,8.1,14.2,12,13.7,6.1,4.6,5.3,3.6,2.1,32.7,72.1,68.2,13.7,11.1,16218,45.3,54.7,2487,40,60,22490,5.6,94.4,57.8,14.5,0.9,14.6,0,0.4,6.3	
13209,13047,8250-20250,10000.0-20000,49.9,50.1,5.1,5.2,4.7,5.1,7,14.2,11.2,14.1,9.3,6.2,7.9,7.1,2.8,43.3,82.5,78.3,21.9,17.9,10768,48.4,51.6,2330,42.1,57.9,13047,4.8,95.2,91,0.7,1.1,0.6,0.1,0,1.6	
13210,27905,27500-35000,20000.0-30000,44.5,55.5,3.4,2.7,1.9,29,27.3,12.5,5.1,6.5,3.5,2.2,3.2,1.4,1.3,21.3,89.8,52.2,7.3,5.9,25059,44,56,1656,35.6,64.4,27905,5.7,94.3,61.4,17.7,0.3,10.8,0,0.6,3.6	
13211,6819,0-8250,0.0-10000,48,52,5.9,6.1,9.1,8.2,5.6,14.6,15.3,12.9,5.2,4.3,7.7,3.8,1.3,35.4,73,69.9,14.6,12.8,4976,48.7,51.3,872,33.4,66.6,6819,4.3,95.7,84.6,5.9,1.3,1.3,0,0,2.5	
13212,20348,20250-27500,20000.0-30000,48.2,51.8,6,4.5,5.7,4,4.8,14.2,12.3,14.7,8.3,6.7,9.6,6,3.3,44,81.1,79.1,22.6,18.8,16511,47.1,52.9,3833,40.5,59.5,20348,2,98,92.9,2.5,0.5,0.4,0,0.1,1.7	
13214,8938,8250-20250,0.0-10000,47.1,52.9,5.7,4,6.4,14.5,9.1,11.5,10.5,10.8,7.3,4.9,7.2,5.7,2.3,33.8,80,65.7,18.3,15.2,7147,46,54,1361,41.9,58.1,8938,5.1,94.9,72.5,12.2,0.1,6,0,0,4.1	
13215,15409,8250-20250,10000.0-20000,49,51,3.6,5.6,7.6,8,6.6,7.6,12.5,15.4,7.2,7.3,8.4,6,4,44.1,78.5,73.2,22.2,18.5,12101,48.3,51.7,2844,43.5,56.5,15409,3.4,96.6,89.8,3.5,0.6,1.1,0,0.1,1.4	
13219,15318,8250-20250,10000.0-20000,47.8,52.2,4,4.9,6.7,6.2,4.7,10.3,13.4,15.3,5.3,6.8,9,8.6,4.7,44.8,79.9,77.1,25.8,22.3,12244,46.2,53.8,3411,39.4,60.6,15318,2.8,97.2,95.1,0.6,0.6,0.3,0,0,0.6	
13224,8767,8250-20250,0.0-10000,47.4,52.6,6.2,6.7,6.1,5.7,8.3,13.2,9.9,18.2,6.6,5.9,6.6,5.2,1.6,39.1,77.5,74,17.2,13.3,6797,45.9,54.1,1167,40.4,59.6,8767,4.5,95.5,52.6,34.7,0,5.3,0,0.3,2.5	
13290,0,0-8250,0.0-10000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-	
13301,71,0-8250,0.0-10000,50.7,49.3,0,0,26.8,0,0,0,12.7,38,9.9,0,0,0,12.7,49.8,73.2,73.2,12.7,12.7,52,50,50,9,0,100,71,0,100,100,0,0,0,0,0,0	
13302,1551,0-8250,0.0-10000,52.1,47.9,2.5,5.5,7.4,6.4,7.3,10,11.8,22.7,9,5.2,8.3,3.6,0.3,44,80.3,77.1,15.7,12.2,1245,52.2,47.8,189,42.9,57.1,1551,1.2,98.8,94.5,0,0,1.1,0,0,3.2	
13303,1213,0-8250,0.0-10000,52.9,47.1,5.7,4.6,6.4,5,5.3,9.5,13.4,22.3,7.3,7.4,7.4,3.7,2.1,45.1,79.8,77.5,18.1,13.2,968,52.6,47.4,160,40.6,59.4,1213,2.1,97.9,95.9,0,0,0,0,0,2	
13304,1600,0-8250,0.0-10000,50.5,49.5,3.8,5,4.7,6.8,5.6,11.9,7.9,18.9,9.9,10.9,8.1,4.2,2.2,48.2,83.3,78.9,21.2,14.5,1333,48.8,51.2,232,41.4,58.6,1600,0.4,99.6,96.6,0.1,0,1.2,0,0,1.6	
13305,387,0-8250,0.0-10000,46.8,53.2,7,3.4,18.3,14,3.4,2.3,16.8,14.2,7.2,4.7,3.6,2.6,2.6,39.6,64.6,57.4,8.8,8.8,250,45.2,54.8,34,38.2,61.8,387,19.6,80.4,80.4,0,0,0,0,0,0	
13308,2973,0-8250,0.0-10000,53.1,46.9,3.3,7.3,6.4,5.8,5.2,7.2,13.8,19.8,6.9,5.8,9.8,5.9,2.8,45.8,78.2,77.1,21.1,18.4,2326,54.2,45.8,547,36,64,2973,0.2,99.8,99.4,0.4,0,0,0,0,0	
13309,5940,0-8250,0.0-10000,50.4,49.6,5.3,5.6,6.2,5.5,5.6,11.2,12.4,16.1,6.9,6.6,8.8,6.3,3.4,43.2,79.1,76.4,22.6,18.5,4701,48.8,51.2,1100,45.2,54.8,5940,1.5,98.5,95.5,0.7,0.3,1.1,0,0,1	
13310,555,0-8250,0.0-10000,50.5,49.5,0.7,5,0,9.2,5.2,18.6,15.5,32.3,2.2,4.7,3.8,2.9,0,43.5,89.5,85,10.5,6.7,497,53.5,46.5,37,56.8,43.2,555,4.5,95.5,95.5,0,0,0,0,0,0	
13312,408,0-8250,0.0-10000,50,50,5.4,1,8.1,8.1,4.4,15.9,6.9,4.9,8.3,7.6,20.8,5.4,3.2,45.3,81.4,77.5,34.8,29.4,332,50,50,120,54.2,45.8,408,0,100,92.9,7.1,0,0,0,0,0	
13313,555,0-8250,0.0-10000,45.6,54.4,8.6,7.2,9.2,8.5,8.6,16.9,7,16.6,1.1,5.2,6.5,4.3,0.2,31.1,69,65.6,15.7,11,383,49.1,50.9,61,44.3,55.7,555,5.6,94.4,93.3,0,0,0,0,0,1.1	
13314,606,0-8250,0.0-10000,54.1,45.9,1.8,6.3,16.2,11.1,6.1,9.4,14.5,8.9,7.3,4.6,8.6,1.8,3.5,34.7,64.7,63,16.5,13.9,392,61.2,38.8,84,60.7,39.3,606,0,100,100,0,0,0,0,0,0	
13315,1450,0-8250,0.0-10000,50.9,49.1,4.8,4.5,8.4,4.6,5,10.5,13.1,23.1,5.9,5.4,9.4,5,0.4,44.5,78.6,76.8,17.8,14.8,1139,49.3,50.7,215,52.1,47.9,1450,1.2,98.8,98.3,0.3,0.1,0,0,0,0.1	
13316,6655,0-8250,0.0-10000,49.9,50.1,5.7,6.7,7.4,6.4,5.5,9.5,12.2,15.6,6.6,10.3,8.2,3.6,2.3,42.4,76.4,72.1,20.3,14.2,5082,50.6,49.4,943,47.2,52.8,6655,1.3,98.7,95.6,0.6,0.1,0.7,0,0,1.7	
13317,3787,0-8250,0.0-10000,46.2,53.8,6.8,5.8,7.4,6.7,8.1,8.7,8.7,16.7,7.9,6.2,6.3,6.1,4.4,44,75.3,70.7,18.9,16.8,2851,44.9,55.1,638,36.8,63.2,3787,3.3,96.7,92.3,2,0.8,0.4,0,0,1.1	
13318,1190,0-8250,0.0-10000,51.7,48.3,5.3,4.5,5.1,8,10.3,7.1,14.1,21.1,7.8,6.1,7.8,2.1,0.6,42.1,79.4,74.5,12.7,10.5,945,52.6,47.4,125,46.4,53.6,1190,0,100,98.1,0.6,0.2,0,0,0.2,1	
13319,1164,0-8250,0.0-10000,35.7,64.3,2.7,9,7.2,13.9,10.1,7.6,8.4,17.4,7.1,2.1,8.8,5.6,0,31.8,73.1,64.3,16.5,14.3,851,40.3,59.7,167,59.9,40.1,1164,4.7,95.3,95.3,0,0,0,0,0,0	
13320,2064,0-8250,0.0-10000,48.4,51.6,6.4,3.9,3.7,5.2,7,12.5,8.4,16.6,6.9,6.6,15.9,5.2,1.6,47.5,82.3,78.6,26.9,22.7,1699,47.5,52.5,468,45.3,54.7,2064,1.9,98.1,95.8,0,0,1.6,0,0,0.7	
13321,1175,0-8250,0.0-10000,47.3,52.7,12.8,3,12.9,1.4,0,12.8,15.6,11.5,4.7,6.8,11.1,4.4,3.2,40.4,70.8,70,23.7,18.7,832,38,62,220,39.1,60.9,1175,1.9,98.1,98.1,0,0,0,0,0,0	
13322,919,0-8250,0.0-10000,50.6,49.4,6.6,4,3.8,4.1,5.4,16.8,9.2,14.3,10.1,9.8,10.3,3.4,2.1,44.8,83.2,80.6,21.7,15.8,765,52.7,47.3,145,43.4,56.6,919,0,100,97.7,0.3,0,0,0,0,2	
13323,11238,8250-20250,10000.0-20000,47.2,52.8,2.5,4,5.3,12.5,12.8,6.2,10,15.3,5.9,6.1,8.6,6.4,4.5,42.4,85.3,71.9,22.7,19.5,9589,46.7,53.3,2188,39.6,60.4,11238,2.6,97.4,92.1,1.8,0,2.7,0,0.1,0.8	
13324,2331,0-8250,0.0-10000,51.4,48.6,5.1,4.9,5,7.1,6,12.5,10.6,20.3,8.8,6.3,8.2,3.8,1.3,43.8,80.5,75.2,16.5,13.3,1876,51.9,48.1,310,56.5,43.5,2331,2.3,97.7,96.2,0.2,0,0,0,1.2,0.1	
13325,942,0-8250,0.0-10000,51.4,48.6,5.7,7.5,5.7,8.1,5,8.4,15.7,19,7,5.6,7.9,4.4,0,41.9,76.1,72.7,15.8,12.2,717,52.7,47.3,115,51.3,48.7,942,0.4,99.6,97.8,0,0,0,0,0,1.8	
13326,5545,0-8250,0.0-10000,46.9,53.1,4,4.5,3.9,4.6,6.6,9.9,8.4,14.2,9,11.2,11.9,7.4,4.4,52.3,85.5,81.8,30.6,23.6,4742,45.4,54.6,1311,40.6,59.4,5545,1.6,98.4,94.1,0.9,0.3,2.1,0,0.3,0.6	
13327,1973,0-8250,0.0-10000,50.3,49.7,8,5,4.4,7.1,6.4,15.1,10.4,17.1,7.9,4.4,7.6,4.6,2.2,39.8,77.1,73.7,17.5,14.3,1521,49.4,50.6,283,39.2,60.8,1973,2.3,97.7,96.7,0.8,0,0,0,0,0.2	
13328,1328,0-8250,0.0-10000,52.5,47.5,6.6,2.3,7.2,3.9,6.6,10.8,10.2,25.5,7.8,5.4,5.8,6,1.8,47.1,81,79.4,18.1,13.6,1076,50.2,49.8,181,46.4,53.6,1328,0,100,99.5,0,0.2,0.4,0,0,0	
13329,3837,0-8250,0.0-10000,50.1,49.9,5.9,6.4,6.5,7.4,4,11.9,13.9,11.9,6.5,6.1,11.9,5.7,1.8,41.2,75.2,73.3,23.4,19.4,2886,50.3,49.7,745,51.4,48.6,3837,1,99,96,1.1,0.1,0.8,0,0,1	
13331,148,0-8250,0.0-10000,43.2,56.8,0,0,0,0,0,0,0,10.8,0,7.4,37.2,27.7,16.9,72.9,100,100,89.2,81.8,148,43.2,56.8,121,43.8,56.2,148,0,100,100,0,0,0,0,0,0	
13332,2672,0-8250,0.0-10000,50.4,49.6,5.3,8,15.1,7.2,4.2,11.4,15.2,13,4.8,5.6,5.1,4,1.3,34.4,67.8,64.1,12.5,10.3,1812,47.7,52.3,275,54.2,45.8,2672,0.4,99.6,96,0.4,0.7,0.9,0,0,1.6	
13333,56,0-8250,0.0-10000,48.2,51.8,0,0,0,0,12.5,0,0,35.7,0,0,21.4,25,5.4,71.2,100,100,51.8,51.8,56,48.2,51.8,29,48.3,51.7,56,0,100,100,0,0,0,0,0,0	
13334,1498,0-8250,0.0-10000,60.5,39.5,3.8,2.2,6.3,12.3,2,4.6,19.1,20.2,8.3,7.4,11,2.7,0,44.7,79,74.6,18.8,13.8,1184,61,39,206,51.5,48.5,1498,0,100,99.8,0,0,0,0,0,0.2	
13335,1650,0-8250,0.0-10000,52,48,5.3,2.5,5.9,14.4,7.2,6.1,12.4,21.1,7.6,3.8,7.4,4.4,1.9,42.4,75.8,68.8,15,13.7,1251,53.2,46.8,226,49.1,50.9,1650,1.3,98.7,94.8,2.7,0,0.5,0,0,0.7	
13337,634,0-8250,0.0-10000,46.2,53.8,0,0,7.1,3.8,8.8,1.4,3.2,23.7,16.2,4.4,11.7,17.8,1.9,57,91.6,89.1,32.8,31.4,581,41.3,58.7,199,59.8,40.2,634,0,100,93.5,0,0,4.1,0,0,2.4	
13338,1032,0-8250,0.0-10000,46.7,53.3,1.2,2.8,5.5,4.7,6.4,5.7,10.7,17.1,8.3,11.2,16,10.1,0.3,53.5,87.1,84.5,33.5,26.4,899,46.2,53.8,272,47.1,52.9,1032,0.6,99.4,98.6,0,0.8,0,0,0,0	
13339,6784,0-8250,0.0-10000,50.3,49.7,7,6.3,6.2,7.2,5.3,10.1,12.1,15.5,8.5,6.9,9.1,3.9,1.9,41.3,75.4,72.4,19.4,14.9,5117,49.6,50.4,1010,52.9,47.1,6784,0.5,99.5,96.6,0.2,0,0.6,0,0,2.1	
13340,7788,0-8250,0.0-10000,48,52,5,5.8,6.3,6.9,5.3,12.4,10.5,16.3,7.7,5.6,8.9,5.8,3.4,42.8,79.4,74.9,21.4,18.1,6185,48,52,1411,43.2,56.8,7788,1.4,98.6,96.3,0.9,0.4,0.1,0,0,0.9	
13341,172,0-8250,0.0-10000,37.8,62.2,18.6,0,0,8.7,4.1,8.1,20.9,8.7,12.8,0,10.5,7.6,0,36,72.7,72.7,18,18,125,45.6,54.4,31,80.6,19.4,172,0,100,89.5,10.5,0,0,0,0,0	
13342,188,0-8250,0.0-10000,51.6,48.4,8.5,1.1,2.1,3.2,9,11.7,2.1,26.1,6.9,13.3,10.1,5.9,0,51,85.1,85.1,21.8,16,160,55.6,44.4,30,60,40,188,0,100,100,0,0,0,0,0,0	
13343,1830,0-8250,0.0-10000,54.2,45.8,6.3,4.3,7.1,6.8,7.8,7.7,11.3,15.2,11,5.6,8.6,7.4,0.9,43.5,79,73.9,20.1,16.9,1445,52.5,47.5,309,50.5,49.5,1830,0.3,99.7,96.9,1.5,0,0,0,0,1.3	
13345,280,0-8250,0.0-10000,47.5,52.5,1.4,2.9,3.6,12.5,25,4.3,18.6,6.4,11.1,0,7.9,4.3,2.1,36.1,81.1,66.1,14.3,14.3,227,53.3,46.7,40,27.5,72.5,280,0,100,100,0,0,0,0,0,0	
13346,6457,0-8250,0.0-10000,49.3,50.7,4.4,4.3,2.6,19.7,22.1,7.9,7.9,8.8,4,6.9,5.9,3.7,1.7,22.9,86.3,62.4,15.2,11.3,5574,48.1,51.9,731,39.8,60.2,6457,2.2,97.8,86.9,5.3,0.1,3.9,0,0,1.7	
13348,1188,0-8250,0.0-10000,47.4,52.6,3.7,4.9,4.4,8.7,6,8.9,6.3,22.8,8.1,11.4,8.5,6.1,0.3,48.1,82.3,77.8,23.5,14.9,978,47,53,177,45.2,54.8,1188,2.5,97.5,94.5,0,0.4,0.8,0,0,1.7	
13350,10080,8250-20250,10000.0-20000,49.5,50.5,5.8,4.3,6.2,8,7.3,8.7,12.5,11.8,8.6,6.9,10,6,3.9,42.3,81.6,73.7,23.5,19.9,8222,48.3,51.7,2005,39.1,60.9,10080,2.2,97.8,91.9,2.4,0,1.1,0,0.6,1.7	
13352,293,0-8250,0.0-10000,50.5,49.5,23.9,7.8,8.2,9.2,0,20.1,15.7,7.5,0,3.1,4.4,0,0,25.1,60.1,50.9,4.4,4.4,176,44.3,55.7,13,100,0,293,0,100,100,0,0,0,0,0,0	
13353,31,0-8250,0.0-10000,71,29,0,0,0,0,6.5,0,0,32.3,9.7,12.9,35.5,3.2,0,60.3,100,100,45.2,38.7,31,71,29,12,58.3,41.7,31,0,100,100,0,0,0,0,0,0	
13354,3294,0-8250,0.0-10000,47.9,52.1,4.9,7.7,7.1,7.7,5.1,8.9,11.7,13.8,8.3,7.7,11,4.9,1.2,42.5,75.2,71.4,20.5,17.1,2478,49.1,50.9,562,48,52,3294,0.3,99.7,95.3,1.1,1.8,0.2,0,0,1.4	
13355,802,0-8250,0.0-10000,50.1,49.9,4.2,5.6,12.5,7.5,13.5,18.5,11.5,3.4,5.7,5.9,4.4,5.9,1.6,30.5,72.9,70.2,14,11.8,585,46.8,53.2,95,40,60,802,11.1,88.9,88.9,0,0,0,0,0,0	
13357,11280,8250-20250,10000.0-20000,47.3,52.7,6.1,6.2,6.4,6.3,6.2,12,12.7,12.6,7.8,7.2,8.7,5.3,2.4,39.4,77.2,73.3,20.7,16.5,8708,46.4,53.6,1858,40.4,59.6,11280,1.9,98.1,95.7,0.5,0.1,0.3,0,0,1.5	
13360,487,0-8250,0.0-10000,50.7,49.3,2.5,6.4,6.2,7.2,2.9,1.4,8.6,16.4,10.3,10.7,13.1,13.8,0.6,54.4,82.1,76.4,36.3,27.5,400,51.3,48.8,134,51.5,48.5,487,0,100,99.8,0.2,0,0,0,0,0	
13361,955,0-8250,0.0-10000,56,44,2.3,7.1,13.4,6.5,6.9,6.4,17.8,12.9,7,7,8.7,2.9,1,41.3,74,69.5,16.3,12.7,707,55.6,44.4,121,45.5,54.5,955,0.4,99.6,96.8,0.8,1.3,0.7,0,0,0	
13362,208,0-8250,0.0-10000,44.2,55.8,20.2,1.9,1.9,4.3,0,9.6,38.9,15.9,2.4,0,4.8,0,0,38.6,76,71.6,4.8,4.8,158,55.7,44.3,10,0,100,208,0,100,100,0,0,0,0,0,0	
13363,2375,0-8250,0.0-10000,48.4,51.6,9.7,4.5,4.9,5.9,3.1,19.2,10.7,16.7,4.6,8.1,10.3,1.9,0.3,37.4,77,74.9,16.4,12.5,1829,47.2,52.8,297,53.5,46.5,2375,4.9,95.1,94.1,0,0,0.3,0,0,0.8	
13364,110,0-8250,0.0-10000,54.5,45.5,6.4,0,10,4.5,0,8.2,3.6,31.8,10.9,13.6,0,10.9,0,52.9,79.1,79.1,24.5,10.9,87,56.3,43.7,12,100,0,110,3.6,96.4,96.4,0,0,0,0,0,0	
13365,9134,8250-20250,0.0-10000,51.1,48.9,5.6,7.2,5.7,6.9,6.3,11.3,10.4,17.1,7.1,5.9,7.8,5.2,3.5,42.6,77,73.2,19.6,16.5,7029,51.3,48.7,1509,46.3,53.7,9134,0.6,99.4,95.5,0.9,0.5,0.8,0.7,0,0.9	
13367,8565,8250-20250,0.0-10000,48.8,51.2,5.7,6.2,8.1,5.2,6.6,12.1,11.7,14.1,6.4,6.6,7.9,6.8,2.6,41.3,76.3,74.1,20.4,17.3,6536,49.4,50.6,1486,42.7,57.3,8565,2,98,95,0.8,0.2,1.2,0,0,0.8	
13368,1307,0-8250,0.0-10000,50,50,6,8.9,7.7,4.4,4.2,13.1,8.5,15.3,8.5,7,8.5,6.7,1.5,42,74.9,72.4,20.6,16.6,979,48.2,51.8,217,52.1,47.9,1307,1.5,98.5,92.7,4.6,0,0,0,0.5,0.7	
13402,1576,0-8250,0.0-10000,49.3,50.7,2.3,1.6,9.1,5.8,6,4.8,10.9,14.6,5.3,14.7,17.6,7.2,0.1,51.7,85.7,76.7,33.9,24.9,1350,50.1,49.9,392,51.3,48.7,1576,0.1,99.9,98.2,0.6,0.6,0.1,0,0,0.4	
13403,7579,0-8250,0.0-10000,70.6,29.4,1.3,4.9,4.4,7,9.9,15.7,18.2,19.3,4.5,6.4,6.5,1.4,0.6,39.4,86,81,12,8.5,6520,74.7,25.3,642,57.8,42.2,7579,11.3,88.7,64.2,16.1,0.1,2.7,0,0.2,5.3	
13404,237,0-8250,0.0-10000,45.1,54.9,6.8,1.3,9.3,9.7,5.5,12.2,11,24.5,5.5,1.3,10.1,0,3,40.3,77.2,73,13.1,13.1,183,47,53,31,45.2,54.8,237,0,100,98.3,0,1.7,0,0,0,0	
13406,674,0-8250,0.0-10000,51.9,48.1,4.2,6.7,7.3,3.6,5,10.2,9.5,19.4,7.1,9.5,10.7,6.4,0.4,47.9,79.5,77.2,23.1,17.5,536,50.9,49.1,118,52.5,47.5,674,1.2,98.8,97.5,0,0,0,0,0,1.3	
13407,5280,0-8250,0.0-10000,49,51,4.2,5.9,5.6,6.6,5.9,9.8,11.6,17,7.7,5.3,10.7,6.3,3.3,45.3,80.4,76.2,23.9,20.3,4243,49.1,50.9,1073,50.1,49.9,5280,2,98,97.2,0.1,0,0.1,0,0,0.7	
13408,3834,0-8250,0.0-10000,50.4,49.6,2.7,1.9,3.3,25.7,22.9,6.5,3.8,12,4,4.1,6.2,4.7,2.2,21.8,88.7,57.4,15.1,13.1,3401,50.7,49.3,502,35.9,64.1,3834,6.6,93.4,79.3,11.2,0.8,1.6,0.1,0,0.3	
13409,2611,0-8250,0.0-10000,45,55,5.7,4.1,7.4,8,9.5,10.4,16,15.1,6.7,5,7,4.4,0.8,38.9,78.1,72,15.8,12.2,2039,47.5,52.5,318,45,55,2611,0.5,99.5,92.4,0,3.5,0.1,0,0.2,3.4	
13410,255,0-8250,0.0-10000,50.6,49.4,3.9,3.5,2.7,6.7,12.5,9.8,5.5,16.5,9,2,16.5,8.6,2.7,48.4,83.9,83.1,29,27.8,214,50,50,71,49.3,50.7,255,1.6,98.4,96.5,0,0,1.2,0,0,0.8	
13411,3453,0-8250,0.0-10000,48.2,51.8,4.5,6.5,5,6.6,4.3,11.4,10.3,14.9,8.8,5.5,13.7,6.1,2.5,46,80,76.5,25.3,22.2,2763,50.9,49.1,768,53.8,46.2,3453,1.7,98.3,96.7,0,0.1,0.6,0,0,1	
13413,16227,8250-20250,10000.0-20000,47,53,4.3,5,5.7,5.7,5.2,12.4,9.5,12.8,6.8,9.4,10.2,6.3,6.7,46.7,81.3,78.4,28.5,23.3,13195,45.1,54.9,3774,41.4,58.6,16227,1.3,98.7,91.4,1.7,0.5,4.2,0,0,0.9	
13415,41,0-8250,0.0-10000,68.3,31.7,7.3,0,7.3,0,7.3,0,17.1,0,4.9,19.5,17.1,19.5,0,62.8,85.4,78,56.1,36.6,35,62.9,37.1,15,46.7,53.3,41,0,100,100,0,0,0,0,0,0	
13416,2385,0-8250,0.0-10000,48,52,5.4,7.5,5.9,9.1,7.3,9,10.4,16.2,6.4,8.5,9.8,3.1,1.5,42,74,70.5,19.5,14.4,1766,47.3,52.7,344,48.8,51.2,2385,1.3,98.7,95.8,0.8,0,0,0,0,2.1	
13417,2925,0-8250,0.0-10000,41.2,58.8,7.5,5.8,7.7,6,4.3,7.7,11.4,12.5,5.3,3.7,12.1,10.2,5.8,43.6,74.2,72.1,30.4,28.1,2171,41.5,58.5,822,40.4,59.6,2925,0,100,96.6,0.6,0,0.6,0,0,2.2	
13418,220,0-8250,0.0-10000,52.3,47.7,5.5,1.4,10,18.6,3.6,0,16.8,16.8,6.8,4.1,7.3,2.3,6.8,41.4,68.2,64.5,17.7,16.4,150,42,58,36,27.8,72.2,220,0,100,100,0,0,0,0,0,0	
13420,1278,0-8250,0.0-10000,50.2,49.8,1.3,4.5,2.4,4.5,4.8,12.5,2.9,17.9,10.2,12.7,13.2,8.4,4.8,54.8,87.6,87.1,30.7,26.4,1119,51.2,48.8,337,55.5,44.5,1278,6,94,93.6,0.2,0,0,0,0,0.2	
